timestamp,session_time_ms,packet_type,lsn,idx,angle_raw_deg,angle_corr_deg,dist_mm,dist_m,intensity,checksum_ok
12:31:39.673,1575.5,DATA,40,16,187.97,187.97,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,17,188.64,188.64,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,18,189.31,189.31,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,19,189.98,189.98,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,20,190.66,188.14,226,0.057,1,True
12:31:39.673,1575.5,DATA,40,21,191.33,188.63,234,0.059,1,True
12:31:39.673,1575.5,DATA,40,22,192.0,190.57,189,0.047,1,True
12:31:39.673,1575.5,DATA,40,23,192.67,191.01,196,0.049,1,True
12:31:39.673,1575.5,DATA,40,24,193.35,191.52,201,0.05,0,True
12:31:39.673,1575.5,DATA,40,25,194.02,194.02,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,26,194.69,194.76,154,0.038,1,True
12:31:39.673,1575.5,DATA,40,27,195.37,195.38,155,0.039,0,True
12:31:39.673,1575.5,DATA,40,28,196.04,196.0,156,0.039,0,True
12:31:39.673,1575.5,DATA,40,29,196.71,196.62,157,0.039,0,True
12:31:39.673,1575.5,DATA,40,30,197.38,197.3,157,0.039,0,True
12:31:39.673,1575.5,DATA,40,31,198.06,197.87,159,0.04,0,True
12:31:39.673,1575.5,DATA,40,32,198.73,198.44,161,0.04,0,True
12:31:39.673,1575.5,DATA,40,33,199.4,199.4,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,34,200.07,200.07,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,35,200.75,200.75,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,36,201.42,201.42,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,37,202.09,202.09,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,38,202.76,202.76,0,0.0,0,True
12:31:39.673,1575.5,DATA,40,39,203.44,203.44,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,0,204.11,204.11,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,1,204.78,204.78,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,2,205.46,205.46,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,3,206.13,206.13,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,4,206.81,206.81,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,5,207.48,207.48,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,6,208.16,208.16,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,7,208.83,208.83,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,8,209.51,209.51,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,9,210.19,202.6,3058,0.764,1,True
12:31:39.674,1575.8,DATA,40,10,210.86,210.86,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,11,211.54,211.54,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,12,212.21,204.69,2615,0.654,1,True
12:31:39.674,1575.8,DATA,40,13,212.89,212.89,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,14,213.56,213.56,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,15,214.24,214.24,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,16,214.91,214.91,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,17,215.59,215.59,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,18,216.26,216.26,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,19,216.94,216.94,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,20,217.61,217.61,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,21,218.29,218.29,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,22,218.96,218.96,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,23,219.64,219.64,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,24,220.31,212.93,2025,0.506,1,True
12:31:39.674,1575.8,DATA,40,25,220.99,220.99,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,26,221.66,221.66,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,27,222.34,222.34,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,28,223.01,223.01,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,29,223.69,223.69,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,30,224.36,224.36,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,31,225.04,225.04,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,32,225.71,225.71,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,33,226.39,226.39,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,34,227.06,227.06,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,35,227.74,227.74,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,36,228.41,228.41,0,0.0,0,True
12:31:39.674,1575.8,DATA,40,37,229.09,221.71,1987,0.497,0,True
12:31:39.674,1575.8,DATA,40,38,229.76,222.4,1951,0.488,0,True
12:31:39.674,1575.8,DATA,40,39,230.44,223.09,1912,0.478,0,True
12:31:39.781,1683.0,DATA,40,0,231.12,223.79,1879,0.47,0,True
12:31:39.781,1683.0,DATA,40,1,231.8,224.47,1850,0.463,0,True
12:31:39.781,1683.0,DATA,40,2,232.47,225.15,1824,0.456,0,True
12:31:39.781,1683.0,DATA,40,3,233.15,225.84,1799,0.45,0,True
12:31:39.781,1683.0,DATA,40,4,233.82,226.52,1773,0.443,0,True
12:31:39.781,1683.0,DATA,40,5,234.49,227.21,1749,0.437,0,True
12:31:39.781,1683.0,DATA,40,6,235.17,227.89,1726,0.431,0,True
12:31:39.781,1683.0,DATA,40,7,235.84,228.57,1704,0.426,0,True
12:31:39.781,1683.0,DATA,40,8,236.52,229.25,1682,0.42,0,True
12:31:39.781,1683.0,DATA,40,9,237.19,229.94,1662,0.415,0,True
12:31:39.781,1683.0,DATA,40,10,237.86,230.62,1643,0.411,0,True
12:31:39.781,1683.0,DATA,40,11,238.54,231.3,1623,0.406,0,True
12:31:39.781,1683.0,DATA,40,12,239.21,232.02,1541,0.385,1,True
12:31:39.781,1683.0,DATA,40,13,239.89,232.7,1521,0.38,0,True
12:31:39.781,1683.0,DATA,40,14,240.56,233.39,1502,0.376,0,True
12:31:39.781,1683.0,DATA,40,15,241.23,234.07,1491,0.373,0,True
12:31:39.781,1683.0,DATA,40,16,241.91,234.75,1475,0.369,0,True
12:31:39.781,1683.0,DATA,40,17,242.58,235.43,1459,0.365,0,True
12:31:39.781,1683.0,DATA,40,18,243.25,236.11,1446,0.361,0,True
12:31:39.781,1683.0,DATA,40,19,243.93,236.8,1430,0.357,0,True
12:31:39.781,1683.0,DATA,40,20,244.6,237.48,1416,0.354,0,True
12:31:39.781,1683.0,DATA,40,21,245.28,238.16,1404,0.351,0,True
12:31:39.781,1683.0,DATA,40,22,245.95,238.84,1391,0.348,0,True
12:31:39.781,1683.0,DATA,40,23,246.62,239.52,1378,0.344,0,True
12:31:39.781,1683.0,DATA,40,24,247.3,240.21,1367,0.342,0,True
12:31:39.781,1683.0,DATA,40,25,247.97,240.89,1355,0.339,0,True
12:31:39.781,1683.0,DATA,40,26,248.65,241.57,1344,0.336,0,True
12:31:39.781,1683.0,DATA,40,27,249.32,242.25,1334,0.334,0,True
12:31:39.781,1683.0,DATA,40,28,249.99,242.93,1323,0.331,0,True
12:31:39.781,1683.0,DATA,40,29,250.67,243.61,1313,0.328,0,True
12:31:39.781,1683.0,DATA,40,30,251.34,244.29,1304,0.326,0,True
12:31:39.781,1683.0,DATA,40,31,252.02,244.97,1294,0.324,0,True
12:31:39.781,1683.0,DATA,40,32,252.69,245.65,1286,0.322,0,True
12:31:39.781,1683.0,DATA,40,33,253.36,246.33,1277,0.319,0,True
12:31:39.781,1683.0,DATA,40,34,254.04,247.01,1274,0.319,0,True
12:31:39.781,1683.0,DATA,40,35,254.71,247.97,980,0.245,1,True
12:31:39.781,1683.0,DATA,40,36,255.38,248.66,974,0.243,0,True
12:31:39.781,1683.0,DATA,40,37,256.06,249.34,968,0.242,0,True
12:31:39.781,1683.0,DATA,40,38,256.73,250.02,963,0.241,0,True
12:31:39.781,1683.0,DATA,40,39,257.41,250.7,958,0.239,0,True
12:31:39.782,1684.1,DATA,40,0,258.08,251.38,950,0.237,0,True
12:31:39.782,1684.1,DATA,40,1,258.75,252.03,966,0.241,0,True
12:31:39.782,1684.1,DATA,40,2,259.42,252.72,955,0.239,0,True
12:31:39.782,1684.1,DATA,40,3,260.09,253.4,950,0.237,0,True
12:31:39.782,1684.1,DATA,40,4,260.77,254.08,945,0.236,0,True
12:31:39.782,1684.1,DATA,40,5,261.44,254.75,941,0.235,0,True
12:31:39.782,1684.1,DATA,40,6,262.11,255.43,936,0.234,0,True
12:31:39.782,1684.1,DATA,40,7,262.78,256.11,932,0.233,0,True
12:31:39.782,1684.1,DATA,40,8,263.46,256.79,928,0.232,0,True
12:31:39.782,1684.1,DATA,40,9,264.13,257.47,924,0.231,0,True
12:31:39.782,1684.1,DATA,40,10,264.8,258.15,920,0.23,0,True
12:31:39.782,1684.1,DATA,40,11,265.47,258.82,917,0.229,0,True
12:31:39.782,1684.1,DATA,40,12,266.15,259.5,913,0.228,0,True
12:31:39.782,1684.1,DATA,40,13,266.82,260.18,910,0.228,0,True
12:31:39.782,1684.1,DATA,40,14,267.49,260.85,907,0.227,0,True
12:31:39.782,1684.1,DATA,40,15,268.16,261.53,904,0.226,0,True
12:31:39.782,1684.1,DATA,40,16,268.83,262.21,901,0.225,0,True
12:31:39.782,1684.1,DATA,40,17,269.51,262.88,898,0.225,0,True
12:31:39.782,1684.1,DATA,40,18,270.18,263.56,895,0.224,0,True
12:31:39.782,1684.1,DATA,40,19,270.85,264.24,893,0.223,0,True
12:31:39.782,1684.1,DATA,40,20,271.52,264.91,891,0.223,0,True
12:31:39.782,1684.1,DATA,40,21,272.2,265.59,889,0.222,0,True
12:31:39.782,1684.1,DATA,40,22,272.87,266.26,886,0.222,0,True
12:31:39.782,1684.1,DATA,40,23,273.54,266.94,885,0.221,0,True
12:31:39.782,1684.1,DATA,40,24,274.21,267.61,883,0.221,0,True
12:31:39.782,1684.1,DATA,40,25,274.89,268.29,881,0.22,0,True
12:31:39.782,1684.1,DATA,40,26,275.56,268.96,880,0.22,0,True
12:31:39.782,1684.1,DATA,40,27,276.23,269.62,892,0.223,0,True
12:31:39.782,1684.1,DATA,40,28,276.9,272.42,352,0.088,1,True
12:31:39.782,1684.1,DATA,40,29,277.57,273.1,351,0.088,0,True
12:31:39.782,1684.1,DATA,40,30,278.25,273.77,351,0.088,0,True
12:31:39.782,1684.1,DATA,40,31,278.92,274.44,351,0.088,0,True
12:31:39.782,1684.1,DATA,40,32,279.59,275.12,351,0.088,0,True
12:31:39.782,1684.1,DATA,40,33,280.26,275.79,351,0.088,0,True
12:31:39.782,1684.1,DATA,40,34,280.94,276.47,350,0.087,0,True
12:31:39.782,1684.1,DATA,40,35,281.61,277.14,350,0.087,0,True
12:31:39.782,1684.1,DATA,40,36,282.28,277.82,350,0.087,0,True
12:31:39.782,1684.1,DATA,40,37,282.95,278.49,350,0.087,0,True
12:31:39.782,1684.1,DATA,40,38,283.62,279.16,350,0.087,0,True
12:31:39.782,1684.1,DATA,40,39,284.3,279.82,351,0.088,0,True
12:31:39.783,1685.1,DATA,40,0,284.91,280.43,351,0.088,0,True
12:31:39.783,1685.1,DATA,40,1,285.58,281.1,351,0.088,0,True
12:31:39.783,1685.1,DATA,40,2,286.25,281.76,352,0.088,0,True
12:31:39.783,1685.1,DATA,40,3,286.92,282.43,352,0.088,0,True
12:31:39.783,1685.1,DATA,40,4,287.59,283.11,352,0.088,0,True
12:31:39.783,1685.1,DATA,40,5,288.26,283.77,353,0.088,0,True
12:31:39.783,1685.1,DATA,40,6,288.93,284.44,353,0.088,0,True
12:31:39.783,1685.1,DATA,40,7,289.6,285.1,354,0.088,0,True
12:31:39.783,1685.1,DATA,40,8,290.27,285.76,355,0.089,0,True
12:31:39.783,1685.1,DATA,40,9,290.95,286.43,355,0.089,0,True
12:31:39.783,1685.1,DATA,40,10,291.62,287.09,356,0.089,0,True
12:31:39.783,1685.1,DATA,40,11,292.29,287.75,357,0.089,0,True
12:31:39.783,1685.1,DATA,40,12,292.96,288.41,358,0.089,0,True
12:31:39.783,1685.1,DATA,40,13,293.63,289.09,358,0.089,0,True
12:31:39.783,1685.1,DATA,40,14,294.3,289.74,360,0.09,0,True
12:31:39.783,1685.1,DATA,40,15,294.97,290.4,361,0.09,0,True
12:31:39.783,1685.1,DATA,40,16,295.64,291.07,361,0.09,0,True
12:31:39.783,1685.1,DATA,40,17,296.31,291.72,363,0.091,0,True
12:31:39.783,1685.1,DATA,40,18,296.99,292.38,364,0.091,0,True
12:31:39.783,1685.1,DATA,40,19,297.66,293.05,365,0.091,0,True
12:31:39.783,1685.1,DATA,40,20,298.33,293.71,366,0.091,0,True
12:31:39.783,1685.1,DATA,40,21,299.0,294.37,367,0.092,0,True
12:31:39.783,1685.1,DATA,40,22,299.67,295.02,369,0.092,0,True
12:31:39.783,1685.1,DATA,40,23,300.34,295.68,370,0.092,0,True
12:31:39.783,1685.1,DATA,40,24,301.01,296.34,372,0.093,0,True
12:31:39.783,1685.1,DATA,40,25,301.68,297.0,373,0.093,0,True
12:31:39.783,1685.1,DATA,40,26,302.35,297.65,375,0.094,0,True
12:31:39.783,1685.1,DATA,40,27,303.03,298.32,376,0.094,0,True
12:31:39.783,1685.1,DATA,40,28,303.7,298.97,378,0.095,0,True
12:31:39.783,1685.1,DATA,40,29,304.37,299.62,380,0.095,0,True
12:31:39.783,1685.1,DATA,40,30,305.04,300.28,382,0.096,0,True
12:31:39.783,1685.1,DATA,40,31,305.71,300.93,384,0.096,0,True
12:31:39.783,1685.1,DATA,40,32,306.38,301.58,386,0.097,0,True
12:31:39.783,1685.1,DATA,40,33,307.05,302.24,388,0.097,0,True
12:31:39.783,1685.1,DATA,40,34,307.72,302.89,390,0.098,0,True
12:31:39.783,1685.1,DATA,40,35,308.39,303.55,392,0.098,0,True
12:31:39.783,1685.1,DATA,40,36,309.06,304.2,394,0.099,0,True
12:31:39.783,1685.1,DATA,40,37,309.74,304.85,397,0.099,0,True
12:31:39.783,1685.1,DATA,40,38,310.41,305.51,399,0.1,0,True
12:31:39.783,1685.1,DATA,40,39,311.08,306.15,402,0.101,0,True
12:31:39.784,1686.2,DATA,40,0,311.77,306.83,404,0.101,0,True
12:31:39.784,1686.2,DATA,40,1,312.43,307.47,407,0.102,0,True
12:31:39.784,1686.2,DATA,40,2,313.1,308.12,410,0.102,0,True
12:31:39.784,1686.2,DATA,40,3,313.77,308.77,413,0.103,0,True
12:31:39.784,1686.2,DATA,40,4,314.44,309.41,416,0.104,0,True
12:31:39.784,1686.2,DATA,40,5,315.11,310.06,419,0.105,0,True
12:31:39.784,1686.2,DATA,40,6,315.78,310.71,422,0.105,0,True
12:31:39.784,1686.2,DATA,40,7,316.45,311.36,425,0.106,0,True
12:31:39.784,1686.2,DATA,40,8,317.11,312.0,428,0.107,0,True
12:31:39.784,1686.2,DATA,40,9,317.78,312.65,432,0.108,0,True
12:31:39.784,1686.2,DATA,40,10,318.45,313.29,435,0.109,0,True
12:31:39.784,1686.2,DATA,40,11,319.12,313.94,439,0.11,0,True
12:31:39.784,1686.2,DATA,40,12,319.79,314.58,443,0.111,0,True
12:31:39.784,1686.2,DATA,40,13,320.46,315.22,447,0.112,0,True
12:31:39.784,1686.2,DATA,40,14,321.13,315.87,451,0.113,0,True
12:31:39.784,1686.2,DATA,40,15,321.8,316.51,455,0.114,0,True
12:31:39.784,1686.2,DATA,40,16,322.46,317.16,459,0.115,0,True
12:31:39.784,1686.2,DATA,40,17,323.13,317.8,464,0.116,0,True
12:31:39.784,1686.2,DATA,40,18,323.8,318.44,469,0.117,0,True
12:31:39.784,1686.2,DATA,40,19,324.47,319.08,473,0.118,0,True
12:31:39.784,1686.2,DATA,40,20,325.14,319.73,478,0.119,0,True
12:31:39.784,1686.2,DATA,40,21,325.81,320.37,483,0.121,0,True
12:31:39.784,1686.2,DATA,40,22,326.48,321.0,489,0.122,0,True
12:31:39.784,1686.2,DATA,40,23,327.15,321.65,494,0.123,0,True
12:31:39.784,1686.2,DATA,40,24,327.81,322.29,500,0.125,0,True
12:31:39.784,1686.2,DATA,40,25,328.48,322.93,505,0.126,0,True
12:31:39.784,1686.2,DATA,40,26,329.15,323.57,511,0.128,0,True
12:31:39.784,1686.2,DATA,40,27,329.82,324.21,517,0.129,0,True
12:31:39.784,1686.2,DATA,40,28,330.49,324.85,524,0.131,0,True
12:31:39.784,1686.2,DATA,40,29,331.16,325.49,530,0.133,0,True
12:31:39.784,1686.2,DATA,40,30,331.83,326.13,537,0.134,0,True
12:31:39.784,1686.2,DATA,40,31,332.49,326.77,544,0.136,0,True
12:31:39.784,1686.2,DATA,40,32,333.16,327.4,552,0.138,0,True
12:31:39.784,1686.2,DATA,40,33,333.83,328.04,559,0.14,0,True
12:31:39.784,1686.2,DATA,40,34,334.5,328.68,567,0.142,0,True
12:31:39.784,1686.2,DATA,40,35,335.17,329.32,575,0.144,0,True
12:31:39.784,1686.2,DATA,40,36,335.84,329.95,584,0.146,0,True
12:31:39.784,1686.2,DATA,40,37,336.51,330.59,593,0.148,0,True
12:31:39.784,1686.2,DATA,40,38,337.18,331.23,602,0.15,0,True
12:31:39.784,1686.2,DATA,40,39,337.84,331.86,612,0.153,0,True
12:31:39.785,1686.9,DATA,15,0,338.53,332.52,622,0.155,0,True
12:31:39.785,1686.9,DATA,15,1,339.2,333.15,632,0.158,0,True
12:31:39.785,1686.9,DATA,15,2,339.87,333.79,643,0.161,0,True
12:31:39.785,1686.9,DATA,15,3,340.53,334.42,654,0.164,0,True
12:31:39.785,1686.9,DATA,15,4,341.2,335.06,666,0.167,0,True
12:31:39.785,1686.9,DATA,15,5,341.87,335.69,678,0.17,0,True
12:31:39.785,1686.9,DATA,15,6,342.54,336.32,691,0.173,0,True
12:31:39.785,1686.9,DATA,15,7,343.2,336.96,704,0.176,0,True
12:31:39.785,1686.9,DATA,15,8,343.87,337.59,718,0.179,0,True
12:31:39.785,1686.9,DATA,15,9,344.54,338.22,733,0.183,0,True
12:31:39.785,1686.9,DATA,15,10,345.21,338.86,748,0.187,0,True
12:31:39.785,1686.9,DATA,15,11,345.87,339.49,764,0.191,0,True
12:31:39.785,1686.9,DATA,15,12,346.54,340.12,781,0.195,0,True
12:31:39.785,1686.9,DATA,15,13,347.21,340.76,799,0.2,0,True
12:31:39.785,1686.9,DATA,15,14,347.88,341.39,818,0.204,0,True
12:31:39.785,1687.2,ZERO,1,0,348.56,342.04,837,0.209,0,True
12:31:39.785,1687.5,DATA,40,0,349.25,342.69,858,0.214,0,True
12:31:39.785,1687.5,DATA,40,1,349.92,343.33,879,0.22,0,True
12:31:39.785,1687.5,DATA,40,2,350.59,343.96,903,0.226,0,True
12:31:39.785,1687.5,DATA,40,3,351.27,344.6,927,0.232,0,True
12:31:39.785,1687.5,DATA,40,4,351.94,345.24,952,0.238,0,True
12:31:39.785,1687.5,DATA,40,5,352.61,345.87,979,0.245,0,True
12:31:39.785,1687.5,DATA,40,6,353.28,346.51,1008,0.252,0,True
12:31:39.785,1687.5,DATA,40,7,353.95,347.14,1039,0.26,0,True
12:31:39.785,1687.5,DATA,40,8,354.62,347.79,1066,0.267,0,True
12:31:39.785,1687.5,DATA,40,9,355.3,348.45,1072,0.268,0,True
12:31:39.785,1687.5,DATA,40,10,355.97,349.12,1073,0.268,0,True
12:31:39.785,1687.5,DATA,40,11,356.64,349.76,1111,0.278,0,True
12:31:39.785,1687.5,DATA,40,12,357.31,350.39,1154,0.288,1,True
12:31:39.785,1687.5,DATA,40,13,357.98,351.02,1197,0.299,1,True
12:31:39.785,1687.5,DATA,40,14,358.66,352.13,839,0.21,1,True
12:31:39.785,1687.5,DATA,40,15,359.33,352.81,837,0.209,0,True
12:31:39.785,1687.5,DATA,40,16,0.0,353.48,836,0.209,0,True
12:31:39.785,1687.5,DATA,40,17,0.67,354.15,835,0.209,0,True
12:31:39.785,1687.5,DATA,40,18,1.34,354.83,834,0.208,0,True
12:31:39.785,1687.5,DATA,40,19,2.02,355.5,833,0.208,0,True
12:31:39.785,1687.5,DATA,40,20,2.69,356.17,832,0.208,0,True
12:31:39.785,1687.5,DATA,40,21,3.36,356.85,831,0.208,0,True
12:31:39.785,1687.5,DATA,40,22,4.03,357.52,831,0.208,0,True
12:31:39.785,1687.5,DATA,40,23,4.7,358.19,830,0.207,0,True
12:31:39.785,1687.5,DATA,40,24,5.38,358.87,830,0.207,0,True
12:31:39.785,1687.5,DATA,40,25,6.05,359.54,831,0.208,0,True
12:31:39.785,1687.5,DATA,40,26,6.72,0.21,831,0.208,0,True
12:31:39.785,1687.5,DATA,40,27,7.39,0.88,831,0.208,0,True
12:31:39.785,1687.5,DATA,40,28,8.06,1.55,831,0.208,0,True
12:31:39.785,1687.5,DATA,40,29,8.73,2.22,832,0.208,0,True
12:31:39.785,1687.5,DATA,40,30,9.41,2.89,833,0.208,0,True
12:31:39.785,1687.5,DATA,40,31,10.08,3.56,833,0.208,0,True
12:31:39.785,1687.5,DATA,40,32,10.75,4.23,835,0.209,0,True
12:31:39.785,1687.5,DATA,40,33,11.42,4.9,836,0.209,0,True
12:31:39.785,1687.5,DATA,40,34,12.09,5.57,839,0.21,0,True
12:31:39.785,1687.5,DATA,40,35,12.77,6.24,840,0.21,0,True
12:31:39.785,1687.5,DATA,40,36,13.44,6.91,841,0.21,0,True
12:31:39.785,1687.5,DATA,40,37,14.11,7.57,844,0.211,0,True
12:31:39.785,1687.5,DATA,40,38,14.78,8.24,846,0.211,0,True
12:31:39.785,1687.5,DATA,40,39,15.45,8.91,849,0.212,0,True
12:31:39.786,1688.1,DATA,40,0,16.14,9.59,851,0.213,0,True
12:31:39.786,1688.1,DATA,40,1,16.81,10.26,854,0.213,0,True
12:31:39.786,1688.1,DATA,40,2,17.48,10.92,857,0.214,0,True
12:31:39.786,1688.1,DATA,40,3,18.15,11.59,861,0.215,0,True
12:31:39.786,1688.1,DATA,40,4,18.82,12.25,864,0.216,0,True
12:31:39.786,1688.1,DATA,40,5,19.49,12.91,868,0.217,0,True
12:31:39.786,1688.1,DATA,40,6,20.16,13.58,872,0.218,0,True
12:31:39.786,1688.1,DATA,40,7,20.83,14.24,876,0.219,0,True
12:31:39.786,1688.1,DATA,40,8,21.5,14.9,880,0.22,0,True
12:31:39.786,1688.1,DATA,40,9,22.17,15.56,885,0.221,0,True
12:31:39.786,1688.1,DATA,40,10,22.84,16.23,890,0.223,0,True
12:31:39.786,1688.1,DATA,40,11,23.5,16.89,896,0.224,0,True
12:31:39.786,1688.1,DATA,40,12,24.17,17.55,901,0.225,0,True
12:31:39.786,1688.1,DATA,40,13,24.84,18.21,908,0.227,0,True
12:31:39.786,1688.1,DATA,40,14,25.51,18.87,914,0.229,0,True
12:31:39.786,1688.1,DATA,40,15,26.18,19.53,920,0.23,0,True
12:31:39.786,1688.1,DATA,40,16,26.85,20.19,927,0.232,0,True
12:31:39.786,1688.1,DATA,40,17,27.52,20.85,935,0.234,0,True
12:31:39.786,1688.1,DATA,40,18,28.19,21.5,942,0.235,0,True
12:31:39.786,1688.1,DATA,40,19,28.86,22.16,950,0.237,0,True
12:31:39.786,1688.1,DATA,40,20,29.53,22.82,958,0.239,0,True
12:31:39.786,1688.1,DATA,40,21,30.2,23.48,966,0.241,0,True
12:31:39.786,1688.1,DATA,40,22,30.87,24.14,975,0.244,0,True
12:31:39.786,1688.1,DATA,40,23,31.54,24.79,986,0.246,0,True
12:31:39.786,1688.1,DATA,40,24,32.21,25.45,996,0.249,0,True
12:31:39.786,1688.1,DATA,40,25,32.88,32.88,0,0.0,0,True
12:31:39.786,1688.1,DATA,40,26,33.55,26.32,1606,0.402,1,True
12:31:39.786,1688.1,DATA,40,27,34.22,26.99,1613,0.403,0,True
12:31:39.786,1688.1,DATA,40,28,34.89,27.65,1620,0.405,0,True
12:31:39.786,1688.1,DATA,40,29,35.56,28.32,1627,0.407,0,True
12:31:39.786,1688.1,DATA,40,30,36.22,28.98,1635,0.409,0,True
12:31:39.786,1688.1,DATA,40,31,36.89,29.65,1644,0.411,0,True
12:31:39.786,1688.1,DATA,40,32,37.56,30.32,1650,0.412,0,True
12:31:39.786,1688.1,DATA,40,33,38.23,30.98,1664,0.416,0,True
12:31:39.786,1688.1,DATA,40,34,38.9,33.19,540,0.135,1,True
12:31:39.786,1688.1,DATA,40,35,39.57,33.89,533,0.133,0,True
12:31:39.786,1688.1,DATA,40,36,40.24,34.57,532,0.133,0,True
12:31:39.786,1688.1,DATA,40,37,40.91,35.23,533,0.133,0,True
12:31:39.786,1688.1,DATA,40,38,41.58,35.9,534,0.134,0,True
12:31:39.786,1688.1,DATA,40,39,42.25,36.55,537,0.134,0,True
12:31:39.787,1688.7,DATA,40,0,42.94,37.22,541,0.135,0,True
12:31:39.787,1688.7,DATA,40,1,43.61,37.87,546,0.137,0,True
12:31:39.787,1688.7,DATA,40,2,44.28,38.52,551,0.138,0,True
12:31:39.787,1688.7,DATA,40,3,44.95,39.17,557,0.139,0,True
12:31:39.787,1688.7,DATA,40,4,45.62,39.82,563,0.141,0,True
12:31:39.787,1688.7,DATA,40,5,46.29,40.46,570,0.142,0,True
12:31:39.787,1688.7,DATA,40,6,46.97,41.11,576,0.144,0,True
12:31:39.787,1688.7,DATA,40,7,47.64,41.76,583,0.146,0,True
12:31:39.787,1688.7,DATA,40,8,48.31,42.4,591,0.148,0,True
12:31:39.787,1688.7,DATA,40,9,48.98,43.05,598,0.149,0,True
